Date,Probe,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2017-01-08 01:41:53+00:00,3,True,8.741999626159668,-3.9609999656677246,-1.281000018119812,4.163000106811523,2017-01-08 01:37:09.455315113+00:00,290,322,2172,2204,109,68.082,17.044,27.91,51.54,16.703,28.02,51.015,-9.319,32.081,0.233,-9.319,32.081,0.233,1.2109999656677246,1.215999960899353,12.847000122070312,12.800999641418457,-22.631,29.961,-61.889,-33.056,20.888,-70.258,-33.915,94.956,-71.62,-31.987,98.791,-61.517,17589138.0,7130078.5,17989434.0,7051457.0,21312270.0,10766102.0,21668086.0,10919396.0,3.262,0.218,
2017-01-09 03:07:13+00:00,3,True,9.998000144958496,-3.815999984741211,-0.6990000009536743,3.878999948501587,2017-01-09 03:08:44.731137514+00:00,232,264,883,915,611,37.253,29.161,24.887,51.707,29.278,24.89,51.665,7.539,-5.819,25.984,7.539,-5.819,25.984,0.5609999895095825,0.5659999847412109,22.18400001525879,22.399999618530273,-101.637,127.913,0.653,-97.968,129.577,2.595,-147.03,-2.311,-196.455,-156.33,-1.196,-199.127,30431720.0,4028260.5,30659298.0,4038254.25,29216444.0,5313433.0,29113792.0,5349981.5,5.5,0.143,
2017-01-09 09:43:53+00:00,3,True,11.664999961853027,-0.7749999761581421,1.468999981880188,1.6610000133514404,2017-01-09 09:44:49.742699504+00:00,343,375,949,981,843,163.093,3.193,-0.83,49.006,3.144,-0.958,48.961,0.302,4.102,-13.168,0.302,4.102,-13.168,0.5559999942779541,0.5680000185966492,12.16100025177002,12.326000213623047,31.923,150.873,23.256,32.623,148.921,22.154,0.851,90.287,102.974,1.034,90.073,106.168,18273506.0,4694451.0,18013372.0,4863115.5,22697254.0,6649683.5,22505688.0,6556777.0,12.429,0.159,
2017-01-09 09:46:53+00:00,3,True,11.654999732971191,-0.746999979019165,1.4759999513626099,1.6540000438690186,2017-01-09 09:44:49.742699504+00:00,209,241,682,714,576,159.553,5.488,1.165,46.052,5.461,1.239,46.007,0.302,4.102,-13.168,0.302,4.102,-13.168,0.8389999866485596,0.8420000076293945,12.16100025177002,12.326000213623047,-69.872,72.054,37.661,-67.952,74.327,36.552,0.851,90.287,102.974,1.034,90.073,106.168,16351948.0,4694451.0,16719389.0,4863115.5,22410138.0,6649683.5,22123894.0,6556777.0,12.429,0.251,
2017-01-09 09:41:13+00:00,3,True,11.673999786376953,-0.7990000247955322,1.4630000591278076,1.6670000553131104,2017-01-09 09:44:49.742699504+00:00,343,375,949,981,843,163.093,3.193,-0.83,49.006,3.144,-0.958,48.961,0.302,4.102,-13.168,0.302,4.102,-13.168,0.5559999942779541,0.5680000185966492,12.16100025177002,12.326000213623047,31.923,150.873,23.256,32.623,148.921,22.154,0.851,90.287,102.974,1.034,90.073,106.168,18273506.0,4694451.0,18013372.0,4863115.5,22697254.0,6649683.5,22505688.0,6556777.0,12.429,0.159,
2017-01-09 10:34:03+00:00,3,True,11.442999839782715,-0.3059999942779541,1.5740000009536743,1.6030000448226929,2017-01-09 10:34:13.244384050+00:00,1568,1600,546,578,934,44.513,-3.002,-5.109,43.481,-3.075,-5.064,43.628,8.922,2.465,11.588,8.922,2.465,11.588,1.0210000276565552,1.0429999828338623,11.821000099182129,12.23900032043457,-31.605,-15.308,-14.292,-31.724,-13.327,-14.288,-98.131,-38.711,-21.913,-100.022,-30.681,-21.723,9838920.0,7963397.5,9693502.0,7921921.0,11798374.0,7509682.5,11728191.0,7525944.0,18.527,0.195,
2017-01-09 10:31:53+00:00,3,True,11.456000328063965,-0.32899999618530273,1.569000005722046,1.6030000448226929,2017-01-09 10:34:13.244384050+00:00,1700,1732,678,710,1066,44.513,-3.002,-5.109,43.481,-3.075,-5.064,43.628,8.922,2.465,11.588,8.922,2.465,11.588,1.0210000276565552,1.0429999828338623,11.821000099182129,12.23900032043457,-31.605,-15.308,-14.292,-31.724,-13.327,-14.288,-98.131,-38.711,-21.913,-100.022,-30.681,-21.723,9838920.0,7963397.5,9693502.0,7921921.0,11798374.0,7509682.5,11728191.0,7525944.0,18.527,0.195,
2017-01-09 12:49:23+00:00,3,True,10.319999694824219,0.8830000162124634,1.7890000343322754,1.9950000047683716,2017-01-09 12:51:10.618469119+00:00,212,244,1670,1702,1584,130.227,7.803,9.953,51.16,6.988,9.295,52.087,-9.758,14.004,-17.247,-9.758,14.004,-17.247,2.674999952316284,2.765000104904175,18.08099937438965,17.764999389648438,-5.243,129.36,-166.088,-5.481,126.936,-165.229,-35.292,57.829,-46.853,-33.056,58.883,-47.744,11069449.0,6958137.5,11225514.0,6938223.0,11436449.0,8615545.0,11970423.0,8613127.0,8.068,0.396,
2017-01-09 12:47:13+00:00,3,True,10.343000411987305,0.8669999837875366,1.7860000133514404,1.9850000143051147,2017-01-09 12:51:10.618469119+00:00,212,244,1670,1702,1584,130.227,7.803,9.953,51.16,6.988,9.295,52.087,-9.758,14.004,-17.247,-9.758,14.004,-17.247,2.674999952316284,2.765000104904175,18.08099937438965,17.764999389648438,-5.243,129.36,-166.088,-5.481,126.936,-165.229,-35.292,57.829,-46.853,-33.056,58.883,-47.744,11069449.0,6958137.5,11225514.0,6938223.0,11436449.0,8615545.0,11970423.0,8613127.0,8.068,0.396,
2017-01-09 13:45:23+00:00,3,True,9.60200023651123,1.3300000429153442,1.875,2.2990000247955322,2017-01-09 13:42:42.296386599+00:00,1079,1111,2050,2082,928,120.54,-2.309,-7.621,58.659,-2.362,-7.666,58.809,-4.096,16.367,-7.5,-4.096,16.367,-7.5,1.5490000247955322,1.5750000476837158,11.491999626159668,11.496999740600586,17.486,32.488,26.538,17.156,32.597,25.731,-12.164,-32.298,169.61,-4.84,-31.493,167.559,7490751.5,15108408.0,7689906.0,15169995.0,10347978.0,16281526.0,10569446.0,16076449.0,19.157,0.135,
2017-01-10 03:38:43+00:00,3,True,10.371000289916992,-3.805000066757202,-0.4779999852180481,3.8350000381469727,2017-01-10 03:33:55.161339521+00:00,117,149,1982,2014,81,7.285,6.855,19.075,46.771,6.746,19.156,46.72,0.753,9.768,29.235,0.753,9.768,29.235,0.7409999966621399,0.7409999966621399,17.076000213623047,16.966999053955078,24.9,64.257,-44.615,24.078,64.539,-43.351,-190.633,-45.957,-55.518,-188.305,-50.666,-53.666,17318898.0,3374818.25,17848006.0,3427213.0,22273226.0,5289876.5,22206782.0,5276129.0,2.44,0.191,
2017-01-10 03:46:33+00:00,3,True,10.454000473022461,-3.7669999599456787,-0.4169999957084656,3.7899999618530273,2017-01-10 03:48:10.018786430+00:00,418,450,1241,1273,646,6.633,3.411,20.2,46.53,3.253,20.757,46.771,5.135,12.483,26.089,5.135,12.483,26.089,3.4769999980926514,3.4830000400543213,12.194000244140625,12.145000457763672,-4.319,136.099,119.579,-3.1,136.453,124.213,25.978,92.775,79.525,25.715,92.352,80.011,8058376.0,5004263.5,7934091.0,5003101.0,7164222.5,7167393.5,7182939.5,7150789.5,2.755,0.359,
2017-01-10 03:51:13+00:00,3,True,10.5,-3.74399995803833,-0.38199999928474426,3.7639999389648438,2017-01-10 03:48:10.018786430+00:00,2613,2645,2915,2947,646,42.093,5.957,8.947,46.558,5.846,8.665,46.708,0.781,12.311,9.422,0.781,12.311,9.422,3.813999891281128,3.8289999961853027,14.6850004196167,14.979000091552734,25.906,199.835,69.752,25.171,201.06,67.246,7.156,34.23,-100.914,-3.586,33.456,-98.127,7534135.5,5414281.5,7494065.5,5328508.5,7335974.0,6429393.0,7296098.0,6388907.0,12.403,0.432,
2017-01-10 04:16:53+00:00,3,True,10.743000030517578,-3.6089999675750732,-0.1860000044107437,3.614000082015991,2017-01-10 04:18:02.534468531+00:00,359,391,1460,1492,929,83.973,23.941,13.733,37.896,23.93,13.786,37.85,-1.673,18.906,-3.324,-1.673,18.906,-3.324,0.5429999828338623,0.5509999990463257,14.484999656677246,14.293000221252441,79.992,-2.884,-4.183,77.817,-1.98,-2.567,-4.287,103.432,-26.56,-1.109,102.434,-24.386,29011838.0,6765044.0,29140666.0,6770076.0,29475478.0,6810605.0,29374014.0,6843090.5,8.943,0.254,
2017-01-11 01:56:53+00:00,3,True,9.093999862670898,-4.271999835968018,-1.2660000324249268,4.455999851226807,2017-01-11 02:01:14.504787922+00:00,1078,1110,1805,1837,3742,9.451,14.869,32.317,52.936,14.726,32.425,52.887,9.311,30.63,35.301,9.311,30.63,35.301,0.9850000143051147,0.9919999837875366,12.84000015258789,13.100000381469727,-23.579,32.613,-69.672,-22.059,32.544,-69.484,-3.153,73.122,-2.03,-3.741,73.985,-1.816,10581362.0,3723289.75,10615932.0,3634535.25,13923507.0,5310768.0,13799663.0,5306070.0,0.856,0.099,
2017-01-11 01:59:13+00:00,3,True,9.130999565124512,-4.267000198364258,-1.2489999532699585,4.446000099182129,2017-01-11 02:01:14.504787922+00:00,2340,2372,3748,3780,2810,120.087,15.697,24.942,51.746,15.632,24.906,51.449,-6.907,10.938,-14.354,-6.907,10.938,-14.354,1.347000002861023,1.3389999866485596,21.236000061035156,21.240999221801758,13.647,55.345,-13.447,13.819,58.86,-16.059,-20.827,78.225,-81.094,-21.04,78.484,-80.382,11309227.0,4619367.0,11376270.0,4618039.5,14869905.0,5722788.5,14940912.0,5730232.0,10.816,0.165,
2017-01-11 02:03:43+00:00,3,True,9.197999954223633,-4.257999897003174,-1.2170000076293945,4.427999973297119,2017-01-11 02:01:14.504787922+00:00,540,572,2045,2077,1010,116.514,15.697,24.942,51.746,15.632,24.906,51.449,-12.598,13.755,-15.204,-12.598,13.755,-15.204,1.347000002861023,1.3389999866485596,20.628000259399414,20.538999557495117,13.647,55.345,-13.447,13.819,58.86,-16.059,-34.273,83.009,-78.703,-34.654,82.692,-78.467,11309227.0,5198971.0,11376270.0,5181958.5,14869905.0,5658315.0,14940912.0,5688074.0,6.802,0.165,
2017-01-15 00:56:23+00:00,3,True,8.24899959564209,-4.801000118255615,-1.7960000038146973,5.125999927520752,2017-01-15 00:57:53.511683106+00:00,1242,1274,534,566,2137,40.481,17.955,29.143,52.016,17.793,28.876,51.995,3.163,-4.77,23.772,3.163,-4.77,23.772,2.13700008392334,2.187999963760376,45.816001892089844,45.457000732421875,-18.245,68.157,-98.647,-17.643,73.344,-97.896,0.937,49.127,-91.068,2.489,47.069,-91.857,4363279.0,3218030.0,4488822.5,3368002.25,5083111.0,2802735.75,5151190.5,2800228.25,8.592,0.092,
2017-01-15 00:52:33+00:00,3,True,8.1899995803833,-4.800000190734863,-1.815999984741211,5.132999897003174,2017-01-15 00:56:42.261111974+00:00,1242,1274,534,566,1661,40.481,17.955,29.143,52.016,17.793,28.876,51.995,3.163,-4.77,23.772,3.163,-4.77,23.772,2.13700008392334,2.187999963760376,45.816001892089844,45.457000732421875,-18.245,68.157,-98.647,-17.643,73.344,-97.896,0.937,49.127,-91.068,2.489,47.069,-91.857,4363279.0,3218030.0,4488822.5,3368002.25,5083111.0,2802735.75,5151190.5,2800228.25,8.592,0.092,
2017-01-16 00:55:03+00:00,3,True,8.258999824523926,-4.916999816894531,-1.843000054359436,5.250999927520752,2017-01-16 00:56:09.818438530+00:00,358,390,1698,1730,844,174.797,17.008,32.221,57.529,16.619,32.17,57.457,-3.606,-7.666,-11.129,-3.606,-7.666,-11.129,1.9800000190734863,1.9900000095367432,72.1969985961914,71.83000183105469,-12.841,14.313,-30.907,-11.19,15.305,-30.024,-17.657,47.255,-101.541,-16.873,47.112,-101.81,14541193.0,1781013.625,14664840.0,1803259.25,14288790.0,1874380.75,14316895.0,1878836.125,21.65,0.217,
2017-01-21 00:18:23+00:00,3,True,7.756999969482422,-5.46999979019165,-2.2639999389648438,5.920000076293945,2017-01-21 00:19:02.910029649+00:00,1604,1636,965,997,531,144.767,8.924,18.743,39.669,8.935,18.752,39.684,-8.254,6.091,-32.002,-8.254,6.091,-32.002,0.5360000133514404,0.5360000133514404,18.094999313354492,18.097999572753906,59.378,31.659,-31.216,59.695,31.239,-31.509,-31.947,120.0,-58.282,-30.787,120.288,-59.722,18925888.0,3300092.25,18885734.0,3335372.25,17721646.0,5456874.0,17427154.0,5444235.0,2.319,0.171,
2017-01-23 10:34:03+00:00,3,True,10.527000427246094,-2.049999952316284,1.812000036239624,2.7360000610351562,2017-01-23 10:31:28.858710527+00:00,1993,2025,1154,1186,772,22.678,5.061,-0.761,57.107,4.955,-0.62,57.07,-12.247,-1.694,38.479,-12.247,-1.694,38.479,0.7910000085830688,0.8100000023841858,10.531999588012695,10.541000366210938,9.531,55.596,5.966,7.135,55.845,5.432,-18.384,9.035,82.16,-19.069,9.452,82.142,12122240.0,3038972.0,12695018.0,3047300.5,16805944.0,6585295.5,17118508.0,6608926.0,0.925,0.121,
2017-01-24 02:57:03+00:00,3,True,9.793999671936035,-5.769000053405762,-1.2690000534057617,5.9070000648498535,2017-01-24 02:59:30.891973853+00:00,1109,1141,1437,1469,2985,1.824,11.596,27.592,31.602,11.583,27.682,31.597,6.498,17.239,20.211,6.498,17.239,20.211,0.8790000081062317,0.902999997138977,11.805000305175781,11.793999671936035,-1.406,23.924,-35.099,0.036,21.262,-35.318,-25.895,106.52,-72.249,-26.973,109.035,-73.514,5850492.0,1766368.625,5833032.0,1745235.125,9069099.0,3491320.75,9119731.0,3507945.0,1.313,0.115,
2017-01-24 04:34:43+00:00,3,True,10.5600004196167,-5.40500020980835,-0.367000013589859,5.418000221252441,2017-01-24 04:36:48.867543101+00:00,389,421,1115,1147,839,167.551,8.607,19.262,38.265,8.529,19.244,38.312,-1.414,-1.584,-6.359,-1.414,-1.584,-6.359,0.5180000066757202,0.5230000019073486,16.236000061035156,16.09600067138672,0.247,34.818,-42.752,-9.503,32.973,-45.419,70.133,136.756,-13.379,70.218,138.5,-15.039,15912180.0,3567613.25,15935141.0,3576889.75,18210916.0,3413706.25,18547096.0,3417709.0,40.58,0.16,
2017-01-24 04:41:23+00:00,3,True,10.598999977111816,-5.370999813079834,-0.3070000112056732,5.380000114440918,2017-01-24 04:36:48.867543101+00:00,2526,2558,1572,1604,172,143.228,4.177,16.879,36.417,4.218,16.904,36.379,-3.223,-10.378,-5.705,-3.223,-10.378,-5.705,0.4869999885559082,0.5009999871253967,18.764999389648438,18.40999984741211,-14.076,64.569,-87.626,-15.012,68.222,-91.794,-15.187,118.403,-32.122,-14.679,116.826,-30.168,20095286.0,2643903.75,19935756.0,2648803.0,21922862.0,2768312.25,22085840.0,2776156.0,10.526,0.221,
2017-01-26 00:26:03+00:00,3,True,7.9120001792907715,-6.057000160217285,-2.4639999866485596,6.539000034332275,2017-01-26 00:28:10.411869406+00:00,1308,1340,2207,2239,2182,8.453,12.907,27.889,49.731,13.428,27.09,49.49,8.973,28.915,38.606,8.973,28.915,38.606,0.5770000219345093,0.7450000047683716,12.366000175476074,12.406999588012695,22.681,11.511,12.346,23.665,16.045,10.195,22.64,61.391,29.97,22.903,62.493,34.774,28766768.0,3001953.5,24745016.0,3091296.75,40840400.0,5046469.5,35409012.0,5027299.0,0.654,0.214,
2017-01-27 11:12:23+00:00,3,True,9.850000381469727,-2.015000104904175,1.8919999599456787,2.7639999389648438,2017-01-27 11:10:49.511004448+00:00,211,243,1659,1691,1377,98.979,3.737,-1.228,64.941,3.499,-1.264,64.98,-6.387,-0.969,-0.691,-6.387,-0.969,-0.691,0.7329999804496765,0.7229999899864197,16.695999145507812,16.461999893188477,23.891,106.657,13.378,19.751,103.98,11.541,23.987,98.612,181.427,26.725,99.499,182.952,38358408.0,10102523.0,40703936.0,9579124.0,38500244.0,9161281.0,39958796.0,9090417.0,105.695,0.24,
2017-01-27 11:06:33+00:00,3,True,9.902000427246094,-2.0810000896453857,1.8830000162124634,2.805999994277954,2017-01-27 11:10:49.511004448+00:00,2544,2576,1920,1952,3710,80.655,3.737,-1.228,64.941,3.499,-1.264,64.98,0.871,-34.403,4.938,0.871,-34.403,4.938,0.7329999804496765,0.7229999899864197,14.550999641418457,14.354000091552734,23.891,106.657,13.378,19.751,103.98,11.541,-11.889,34.364,22.058,-11.659,34.316,21.124,38358408.0,4203910.5,40703936.0,4190056.25,38500244.0,8782730.0,39958796.0,8788321.0,2.262,0.24,
2017-01-27 11:08:03+00:00,3,True,9.887999534606934,-2.062999963760376,1.8860000371932983,2.7950000762939453,2017-01-27 11:10:49.511004448+00:00,1944,1976,1320,1352,3110,80.655,3.737,-1.228,64.941,3.499,-1.264,64.98,0.871,-34.403,4.938,0.871,-34.403,4.938,0.7329999804496765,0.7229999899864197,14.550999641418457,14.354000091552734,23.891,106.657,13.378,19.751,103.98,11.541,-11.889,34.364,22.058,-11.659,34.316,21.124,38358408.0,4203910.5,40703936.0,4190056.25,38500244.0,8782730.0,39958796.0,8788321.0,2.262,0.24,
2017-01-27 12:03:23+00:00,3,True,9.291999816894531,-1.4019999504089355,1.9589999914169312,2.4089999198913574,2017-01-27 12:03:49.089980840+00:00,1069,1101,237,269,773,23.495,6.92,5.67,67.292,7.073,5.416,67.315,18.229,16.409,40.814,18.229,16.409,40.814,2.2809998989105225,2.253999948501587,11.020999908447266,11.208999633789062,16.749,-3.177,133.859,16.68,3.786,122.249,-35.14,3.92,-57.465,-34.229,4.359,-61.315,20379426.0,12395017.0,20911178.0,12461681.0,14885012.0,13523379.0,15388450.0,13464274.0,2.406,0.324,
2017-01-28 00:47:33+00:00,3,True,8.185999870300293,-6.318999767303467,-2.444000005722046,6.775000095367432,2017-01-28 00:46:08.112098574+00:00,1166,1198,346,378,1233,174.146,12.439,19.48,46.24,13.045,19.046,46.31,-11.376,-12.063,-28.114,-11.376,-12.063,-28.114,2.0480000972747803,1.9780000448226929,26.740999221801758,26.56999969482422,-110.207,39.961,-382.403,-109.166,51.35,-404.568,-88.842,29.696,-90.853,-88.775,31.044,-91.999,14822145.0,3229883.75,15809598.0,3258446.75,12500401.0,3052476.75,12499740.0,3061608.75,2.725,0.378,
2017-01-28 00:43:53+00:00,3,True,8.131999969482422,-6.314000129699707,-2.4670000076293945,6.7789998054504395,2017-01-28 00:46:08.112098574+00:00,1067,1099,1748,1780,2698,177.628,15.095,25.852,49.032,14.985,25.722,49.015,-8.77,-15.935,-27.457,-8.77,-15.935,-27.457,0.5009999871253967,0.49799999594688416,19.691999435424805,19.71299934387207,8.433,48.03,15.262,6.721,45.584,14.19,-98.83,191.228,-103.691,-100.592,216.97,-100.541,37650148.0,3835417.5,37896492.0,3982140.5,40740332.0,5622134.0,41972684.0,5676805.5,2.93,0.206,
2017-01-28 00:36:33+00:00,3,True,8.03499984741211,-6.303999900817871,-2.507999897003174,6.784999847412109,2017-01-28 00:32:35.780097604+00:00,1351,1383,2465,2497,419,152.002,14.836,36.15,46.635,14.808,36.66,46.449,-0.658,-6.716,-28.889,-0.658,-6.716,-28.889,1.2450000047683716,1.2660000324249268,26.371999740600586,26.922000885009766,39.819,66.311,27.374,40.197,63.465,25.734,-43.463,38.701,-98.56,-44.488,37.607,-98.159,13669992.0,3076717.5,14069321.0,3115525.5,16108964.0,3727963.0,16048308.0,3781360.25,3.636,0.175,
2017-01-28 00:41:23+00:00,3,True,8.097999572753906,-6.310999870300293,-2.4820001125335693,6.781000137329102,2017-01-28 00:46:08.112098574+00:00,2001,2033,1066,1098,3632,159.992,15.095,25.852,49.032,14.985,25.722,49.015,-0.658,-6.716,-28.889,-0.658,-6.716,-28.889,0.5009999871253967,0.49799999594688416,26.371999740600586,26.922000885009766,8.433,48.03,15.262,6.721,45.584,14.19,-43.463,38.701,-98.56,-44.488,37.607,-98.159,37650148.0,3076717.5,37896492.0,3115525.5,40740332.0,3727963.0,41972684.0,3781360.25,3.636,0.206,
2017-01-28 00:39:53+00:00,3,True,8.07699966430664,-6.309000015258789,-2.490999937057495,6.7829999923706055,2017-01-28 00:37:25.882595539+00:00,2066,2098,1131,1163,418,159.992,15.095,25.852,49.032,14.985,25.722,49.015,-0.658,-6.716,-28.889,-0.658,-6.716,-28.889,0.5009999871253967,0.49799999594688416,26.371999740600586,26.922000885009766,8.433,48.03,15.262,6.721,45.584,14.19,-43.463,38.701,-98.56,-44.488,37.607,-98.159,37650148.0,3076717.5,37896492.0,3115525.5,40740332.0,3727963.0,41972684.0,3781360.25,3.636,0.206,
2017-01-29 09:39:23+00:00,3,True,10.359000205993652,-3.308000087738037,1.656999945640564,3.700000047683716,2017-01-29 09:40:05.867035389+00:00,789,821,280,312,1152,128.5,-1.19,3.281,52.709,-1.275,3.161,52.82,-1.013,18.772,-16.93,-1.013,18.772,-16.93,0.9710000157356262,0.9480000138282776,19.27400016784668,19.084999084472656,36.376,142.907,-12.141,35.12,141.152,-12.368,31.461,104.473,-40.554,30.798,105.143,-38.716,12782698.0,3981172.0,13989808.0,3967755.5,14414256.0,4618901.5,15512113.0,4652165.0,4.252,0.171,
2017-01-29 09:37:13+00:00,3,True,10.369999885559082,-3.3310000896453857,1.649999976158142,3.7170000076293945,2017-01-29 09:40:05.867035389+00:00,789,821,280,312,1152,128.5,-1.19,3.281,52.709,-1.275,3.161,52.82,-1.013,18.772,-16.93,-1.013,18.772,-16.93,0.9710000157356262,0.9480000138282776,19.27400016784668,19.084999084472656,36.376,142.907,-12.141,35.12,141.152,-12.368,31.461,104.473,-40.554,30.798,105.143,-38.716,12782698.0,3981172.0,13989808.0,3967755.5,14414256.0,4618901.5,15512113.0,4652165.0,4.252,0.171,
2017-02-03 23:43:53+00:00,3,True,7.119999885559082,-6.99399995803833,-3.140000104904175,7.665999889373779,2017-02-03 23:45:54.319380403+00:00,1783,1815,1412,1444,808,169.456,10.53,47.111,28.461,11.05,47.502,28.101,-2.019,-32.903,-14.517,-2.019,-32.903,-14.517,1.9780000448226929,1.930999994277954,11.378999710083008,11.376999855041504,-56.57,204.702,-220.104,-59.632,211.7,-226.148,-1.999,203.683,-135.25,-4.024,203.89,-136.514,13957449.0,6207573.5,14476412.0,6171422.0,12327380.0,9158661.0,12311743.0,9118219.0,2.276,0.293,
2017-02-03 23:51:13+00:00,3,True,7.224999904632568,-7.013999938964844,-3.109999895095825,7.672999858856201,2017-02-03 23:52:35.947446584+00:00,1057,1089,478,510,2417,160.194,11.713,38.974,35.498,12.082,40.061,35.263,-2.019,-32.903,-14.517,-2.019,-32.903,-14.517,2.171999931335449,2.2090001106262207,11.378999710083008,11.376999855041504,-3.725,96.537,-130.117,-1.037,104.426,-134.04,-1.999,203.683,-135.25,-4.024,203.89,-136.514,11605190.0,6207573.5,11663532.0,6171422.0,12879782.0,9158661.0,13003190.0,9118219.0,2.276,0.318,
2017-02-04 01:17:53+00:00,3,True,8.300999641418457,-7.1620001792907715,-2.618000030517578,7.625999927520752,2017-02-04 01:14:56.535451531+00:00,1319,1351,2181,2213,490,31.963,14.252,22.243,41.773,14.27,22.416,41.727,20.879,4.56,19.527,20.879,4.56,19.527,1.1039999723434448,1.1130000352859497,21.844999313354492,22.0,30.982,-50.203,-22.323,29.548,-50.555,-23.405,-134.932,123.928,-118.283,-134.205,123.904,-114.539,19582262.0,5187903.5,19572440.0,5146343.0,20438674.0,4581068.5,20693286.0,4687610.5,4.223,0.315,
2017-02-04 06:47:43+00:00,3,True,10.22599983215332,-5.802000045776367,0.5450000166893005,5.827000141143799,2017-02-04 06:48:39.744341015+00:00,548,580,28,60,378,140.859,13.265,12.01,40.029,13.459,12.299,39.953,-4.484,7.348,-16.986,-4.484,7.348,-16.986,0.36399999260902405,0.3630000054836273,10.89799976348877,10.888999938964844,51.886,59.415,-50.4,53.126,61.97,-48.804,-13.817,101.074,7.257,-13.627,98.066,7.22,41202200.0,4985611.0,41235520.0,5056833.0,42331672.0,8482737.0,42443672.0,8419510.0,7.058,0.273,
2017-02-06 08:06:03+00:00,3,True,9.963000297546387,-5.189000129699707,1.0989999771118164,5.303999900817871,2017-02-06 08:07:05.121161460+00:00,3077,3109,2080,2112,1880,35.979,6.035,25.17,35.11,6.016,25.28,35.692,-5.755,35.325,14.668,-5.755,35.325,14.668,2.8940000534057617,2.8919999599456787,12.437000274658203,13.050000190734863,11.705,61.199,58.827,14.435,61.191,61.191,-55.969,87.443,-73.97,-57.955,94.159,-80.879,7769629.0,3021524.75,7768159.0,3004729.0,11254480.0,7017485.5,11258701.0,7252346.5,1.33,0.471,
